date_time,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,Location,Population,Density (people/km²),Urbanization (%),Average Income (USD),Education Level (% with Bachelor's or higher),Altitude (m),Proximity to Industry (km)
2024-07-25 13:00:00,3,453.95,4.97,105.56,0.88,34.33,24.82,30.3,0.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 14:00:00,3,453.95,8.16,98.71,0.27,31.95,24.68,29.74,0.7,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 15:00:00,3,383.85,5.98,75.4,0.7,23.6,18.55,22.68,0.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 16:00:00,2,313.76,3.02,52.78,1.79,16.21,12.31,15.72,0.24,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 17:00:00,2,290.39,3.52,46.61,1.17,15.26,10.75,14.12,0.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 18:00:00,2,310.42,8.94,50.04,0.16,18.6,13.17,16.97,0.21,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 19:00:00,2,377.18,22.35,61.69,0.0,24.32,21.07,25.69,0.14,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 20:00:00,3,417.23,33.08,65.12,0.0,27.66,27.47,32.5,0.07,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 21:00:00,3,413.89,37.55,58.26,0.7,30.04,28.65,33.63,0.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 22:00:00,3,403.88,41.57,50.04,5.23,34.33,26.24,31.18,0.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-25 23:00:00,3,427.25,44.26,58.26,13.41,38.15,27.71,33.14,0.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 00:00:00,3,433.92,31.29,80.2,41.13,43.39,34.79,41.47,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 01:00:00,3,373.84,15.2,86.37,105.86,51.5,47.09,55.33,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 02:00:00,4,337.12,7.49,53.47,150.2,37.19,35.5,42.19,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 03:00:00,4,273.7,4.19,28.45,148.77,24.32,20.45,25.84,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 04:00:00,3,230.31,2.96,22.96,128.75,18.84,13.78,18.02,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 05:00:00,3,226.97,2.07,21.42,118.73,16.21,11.01,15.17,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 06:00:00,3,226.97,1.65,20.73,115.87,14.42,9.55,13.38,0.07,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 07:00:00,3,230.31,1.26,21.59,115.87,13.83,9.15,12.71,0.2,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 08:00:00,3,243.66,0.76,25.02,104.43,13.95,8.28,12.01,0.37,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 09:00:00,2,253.68,0.23,28.45,82.97,13.71,7.51,11.04,0.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 10:00:00,2,263.69,0.01,31.53,60.8,12.76,7.08,10.33,0.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 11:00:00,1,280.38,0.0,38.73,38.27,14.54,7.01,10.2,0.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 12:00:00,2,303.75,0.08,50.04,20.92,18.6,8.12,11.43,0.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 13:00:00,2,330.45,0.59,61.69,9.39,21.93,10.75,14.22,0.76,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 14:00:00,2,360.49,2.01,69.92,3.26,22.65,14.03,17.67,0.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 15:00:00,3,387.19,3.35,76.09,1.06,22.41,18.19,21.95,0.57,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 16:00:00,3,413.89,4.3,78.83,0.37,21.46,22.72,26.52,0.36,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 17:00:00,3,413.89,4.92,74.03,0.18,18.84,24.96,28.62,0.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 18:00:00,3,403.88,5.92,67.17,0.07,17.17,25.98,29.61,0.25,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 19:00:00,3,397.21,7.49,61.69,0.01,17.17,28.7,32.48,0.26,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 20:00:00,3,383.85,8.72,54.84,0.01,17.4,31.41,35.4,0.29,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 21:00:00,3,370.5,11.06,47.3,1.52,17.88,32.36,36.62,0.38,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 22:00:00,3,370.5,15.2,43.87,3.17,19.79,32.61,37.51,0.54,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-26 23:00:00,3,393.87,21.46,46.61,3.35,22.17,32.57,38.34,0.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 00:00:00,3,413.89,24.81,52.78,4.34,24.32,32.99,39.76,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 01:00:00,3,423.91,23.69,61.01,6.53,24.32,34.72,42.41,1.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 02:00:00,3,440.6,20.12,71.29,11.09,22.89,38.87,47.0,2.94,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 03:00:00,3,453.95,10.84,82.94,36.48,23.13,47.5,56.02,3.1,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 04:00:00,4,500.68,1.66,87.05,94.41,25.03,61.6,70.16,1.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 05:00:00,4,554.08,0.12,72.66,145.91,26.23,69.65,77.48,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 06:00:00,4,560.76,0.03,59.63,161.65,25.75,64.61,71.46,0.65,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 07:00:00,4,514.03,0.01,56.21,135.9,24.56,54.24,60.58,0.83,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 08:00:00,3,480.65,0.01,62.38,95.84,23.37,48.4,54.66,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 09:00:00,3,460.62,0.01,71.29,60.08,22.65,44.32,50.55,1.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 10:00:00,3,433.92,0.0,72.66,35.41,20.5,38.57,45.04,2.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 11:00:00,3,397.21,0.0,66.49,22.89,18.36,33.67,41.09,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 12:00:00,3,360.49,0.02,58.26,19.31,17.17,31.02,39.73,2.22,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 13:00:00,3,330.45,0.02,51.41,20.38,16.21,30.07,39.64,1.95,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 14:00:00,3,323.77,0.05,49.35,18.78,15.5,29.71,39.48,1.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 15:00:00,3,323.77,0.06,47.3,16.27,14.19,29.59,39.28,2.28,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 16:00:00,3,320.43,0.07,46.61,13.77,14.31,30.4,40.01,2.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 17:00:00,3,313.76,0.1,46.61,11.8,15.5,31.71,41.21,2.6,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 18:00:00,3,307.08,0.15,47.3,9.75,16.69,33.31,42.64,2.72,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 19:00:00,3,300.41,0.28,47.98,7.24,18.36,35.3,44.48,2.72,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 20:00:00,3,297.07,0.53,50.72,4.96,21.22,38.14,47.34,2.18,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 21:00:00,3,303.75,2.4,55.52,4.56,25.03,42.73,52.34,0.97,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 22:00:00,3,320.43,8.49,58.26,10.91,30.04,48.49,58.92,0.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-27 23:00:00,4,343.8,14.75,62.38,21.64,34.33,54.38,65.74,0.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 00:00:00,4,360.49,16.09,68.55,47.92,39.1,62.08,74.5,0.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 01:00:00,4,330.45,5.87,71.97,69.38,34.81,58.86,69.12,0.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 02:00:00,4,323.77,3.74,74.71,73.67,32.42,56.48,65.75,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 03:00:00,4,363.83,2.93,82.25,80.82,33.38,60.27,70.0,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 04:00:00,4,433.92,1.38,91.85,103.0,40.53,68.87,77.83,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 05:00:00,5,473.98,1.08,95.96,131.61,45.78,82.83,90.88,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 06:00:00,5,440.6,1.38,93.22,118.73,38.15,85.62,92.27,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 07:00:00,4,380.52,1.37,80.2,88.69,25.75,70.12,75.24,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 08:00:00,4,363.83,0.45,62.38,92.98,19.07,65.64,70.22,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 09:00:00,5,390.53,0.05,49.35,125.89,18.36,83.68,88.98,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 10:00:00,5,397.21,0.0,38.04,150.2,18.36,97.03,103.0,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 11:00:00,5,397.21,0.0,32.9,141.62,18.36,99.71,105.95,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 12:00:00,5,400.54,0.0,32.9,121.59,18.6,100.13,106.66,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 13:00:00,5,410.56,0.0,33.93,105.86,18.12,102.6,109.32,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 14:00:00,5,433.92,0.0,39.76,86.55,18.36,105.23,112.09,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 15:00:00,5,447.27,0.0,49.35,58.65,18.84,98.43,104.9,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 16:00:00,4,417.23,0.01,54.84,26.46,19.55,70.02,75.2,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 17:00:00,3,367.16,0.13,52.78,11.18,20.03,44.55,48.67,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 18:00:00,3,327.11,0.45,47.98,5.72,20.74,29.92,33.53,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 19:00:00,2,297.07,1.24,44.55,2.55,21.7,21.64,25.03,0.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 20:00:00,2,290.39,3.91,42.16,0.48,22.17,19.31,22.79,0.21,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 21:00:00,2,293.73,9.95,41.13,0.8,24.08,20.37,24.15,0.32,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 22:00:00,2,323.77,21.01,42.16,3.8,29.33,22.84,27.13,0.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-28 23:00:00,3,373.84,31.29,50.04,9.03,36.72,25.47,30.52,0.67,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 00:00:00,3,397.21,28.61,63.75,27.18,43.39,27.7,33.67,0.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 01:00:00,3,377.18,14.98,72.66,85.12,49.59,32.59,40.02,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 02:00:00,4,387.19,7.6,73.34,163.08,52.93,45.07,53.98,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 03:00:00,5,427.25,5.87,76.09,208.85,56.27,59.67,69.06,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 04:00:00,4,420.57,4.75,79.51,148.77,43.87,56.38,62.17,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 05:00:00,4,393.87,1.98,64.43,113.01,27.66,55.34,59.51,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 06:00:00,4,343.8,0.42,33.24,151.63,16.69,61.52,65.51,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 07:00:00,5,330.45,0.15,22.62,205.99,16.45,70.33,74.72,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 08:00:00,5,327.11,0.1,22.62,217.44,16.45,66.23,70.84,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 09:00:00,5,317.1,0.06,22.28,200.27,16.45,60.3,65.03,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 10:00:00,4,310.42,0.01,20.73,173.09,16.69,58.0,63.23,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 11:00:00,4,307.08,0.0,20.39,144.48,17.17,55.81,61.43,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 12:00:00,4,297.07,0.0,21.42,121.59,17.88,53.81,59.6,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 13:00:00,4,290.39,0.0,23.31,104.43,17.64,52.35,58.27,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 14:00:00,4,293.73,0.0,28.1,87.98,18.12,52.43,58.53,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 15:00:00,4,303.75,0.0,33.93,74.39,19.79,54.57,60.89,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 16:00:00,4,310.42,0.0,44.55,56.51,24.32,58.84,65.68,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 17:00:00,4,320.43,0.0,56.21,36.48,28.13,60.4,67.39,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 18:00:00,3,297.07,0.06,55.52,15.74,25.51,44.14,49.69,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 19:00:00,3,263.69,0.22,43.53,8.4,20.98,29.8,34.54,0.13,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 20:00:00,2,247.0,0.17,35.3,10.28,19.31,22.67,27.3,0.95,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 21:00:00,2,233.65,1.73,29.13,15.74,19.31,12.55,16.69,1.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 22:00:00,2,243.66,6.37,25.36,28.61,21.7,7.71,11.52,1.68,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-29 23:00:00,2,270.37,8.05,28.1,47.21,24.32,6.19,9.76,1.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 00:00:00,2,287.06,6.48,30.16,82.25,26.94,6.65,10.34,1.85,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 01:00:00,3,270.37,2.37,19.36,133.04,18.84,6.52,8.92,1.04,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 02:00:00,4,270.37,1.15,14.74,147.34,14.07,5.27,6.73,0.53,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 03:00:00,4,270.37,0.88,17.31,141.62,15.14,4.7,6.05,0.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 04:00:00,3,273.7,0.61,24.68,125.89,20.74,5.2,6.7,0.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 05:00:00,3,310.42,0.85,43.53,110.15,31.95,9.12,11.23,0.6,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 06:00:00,3,357.15,0.94,67.17,103.0,41.96,17.98,20.97,0.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 07:00:00,3,370.5,1.47,67.17,117.3,37.19,30.83,34.81,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 08:00:00,4,370.5,1.1,50.72,164.51,30.28,55.16,60.35,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 09:00:00,5,367.16,0.32,38.39,194.55,25.75,79.09,84.99,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 10:00:00,5,383.85,0.01,31.87,200.27,25.27,98.0,104.91,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 11:00:00,5,393.87,0.0,29.13,177.38,24.08,101.63,108.84,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 12:00:00,5,377.18,0.0,29.13,140.19,21.22,86.66,93.08,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 13:00:00,4,370.5,0.0,32.22,105.86,18.6,70.52,76.15,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 14:00:00,4,380.52,0.0,39.76,77.25,18.36,63.56,68.83,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 15:00:00,4,397.21,0.0,47.98,59.37,19.79,66.29,71.68,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 16:00:00,5,427.25,0.0,56.89,47.21,23.13,80.47,86.54,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 17:00:00,5,453.95,0.0,63.06,40.05,25.99,94.18,100.9,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 18:00:00,5,453.95,0.0,65.8,29.33,26.23,88.99,95.49,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 19:00:00,4,420.57,0.04,63.75,15.2,24.8,63.71,68.68,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 20:00:00,4,407.22,0.35,63.06,6.08,22.89,54.73,59.34,0.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 21:00:00,4,403.88,1.96,62.38,3.13,22.65,60.66,65.7,0.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 22:00:00,4,377.18,4.25,58.26,5.99,22.65,55.27,61.09,0.89,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-30 23:00:00,3,367.16,6.87,65.8,5.9,27.42,42.84,49.13,0.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 00:00:00,3,370.5,9.61,75.4,4.47,34.81,35.35,41.76,0.66,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 01:00:00,3,350.48,4.25,74.71,10.73,32.9,37.48,42.88,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 02:00:00,3,333.79,0.99,61.01,27.54,25.75,31.92,36.23,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 03:00:00,2,320.43,1.19,47.98,47.92,20.74,23.8,27.34,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 04:00:00,2,310.42,1.06,30.85,78.68,14.31,14.57,16.89,0.02,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 05:00:00,2,303.75,0.67,26.39,90.84,11.8,10.18,11.93,0.42,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 06:00:00,2,303.75,0.65,34.27,86.55,13.47,9.69,11.24,0.77,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 07:00:00,2,313.76,0.78,47.3,76.53,15.5,11.38,12.64,0.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 08:00:00,2,320.43,0.63,55.52,67.95,15.5,13.18,14.41,0.65,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 09:00:00,2,320.43,0.24,50.04,62.94,12.99,12.81,14.0,0.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 10:00:00,2,313.76,0.02,34.96,65.09,9.89,10.61,11.88,0.51,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 11:00:00,2,307.08,0.0,30.85,64.37,9.89,8.0,9.52,0.62,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 12:00:00,1,307.08,0.0,38.04,56.51,11.92,7.21,9.15,0.72,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 13:00:00,2,333.79,0.0,58.26,37.19,18.6,9.41,12.38,1.09,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 14:00:00,3,383.85,0.42,90.48,13.05,28.61,14.33,18.57,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 15:00:00,3,423.91,4.08,109.67,0.96,34.81,19.55,24.55,0.82,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 16:00:00,3,423.91,7.38,97.33,0.02,31.47,21.75,26.54,0.2,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 17:00:00,3,400.54,5.59,78.14,0.14,24.32,20.78,25.04,0.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 18:00:00,2,377.18,3.16,63.06,0.63,20.27,18.93,22.94,0.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 19:00:00,2,357.15,1.37,51.41,2.39,18.6,17.07,21.01,0.15,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 20:00:00,2,343.8,0.54,45.24,5.54,18.6,15.94,19.92,0.3,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 21:00:00,2,337.12,0.64,43.18,7.69,19.55,15.15,19.36,0.47,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 22:00:00,2,340.46,3.05,42.84,10.55,22.41,13.87,18.52,1.01,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-07-31 23:00:00,2,353.81,7.26,40.78,16.27,23.84,12.4,17.37,1.87,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 00:00:00,2,353.81,7.71,38.73,33.26,24.56,11.52,16.64,2.63,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 01:00:00,2,313.76,3.46,26.39,70.1,16.69,7.25,10.33,1.71,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 02:00:00,2,303.75,1.87,19.88,94.41,12.87,6.12,8.35,1.27,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 03:00:00,3,300.41,1.31,17.65,105.86,11.68,6.7,8.74,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 04:00:00,3,297.07,1.09,16.11,111.58,10.49,6.75,8.75,1.12,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 05:00:00,3,293.73,1.06,16.28,108.72,9.66,5.81,8.07,1.23,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 06:00:00,2,290.39,1.23,17.65,98.71,9.54,4.74,7.22,1.41,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 07:00:00,2,290.39,1.27,19.19,90.84,9.78,4.3,6.66,1.42,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 08:00:00,2,297.07,1.19,23.99,82.25,10.61,4.46,6.83,1.49,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 09:00:00,2,303.75,0.75,31.53,69.38,11.68,4.92,7.54,1.55,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 10:00:00,2,310.42,0.1,45.93,45.06,14.54,5.76,9.22,1.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 11:00:00,2,317.1,0.01,54.84,27.89,16.45,6.38,10.53,1.98,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 12:00:00,2,317.1,0.04,59.63,19.49,17.4,6.62,10.82,1.96,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 13:00:00,2,323.77,0.25,64.43,12.7,19.31,7.01,11.28,1.9,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 14:00:00,2,327.11,0.53,65.12,9.3,21.22,7.51,11.99,1.88,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 15:00:00,2,327.11,0.18,58.95,14.48,20.98,7.89,12.66,1.74,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 16:00:00,2,320.43,0.01,47.3,25.75,20.98,8.3,13.62,1.44,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 17:00:00,2,313.76,0.0,40.1,31.11,20.03,8.75,14.69,1.11,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 18:00:00,1,310.42,0.01,38.39,27.18,18.84,9.13,15.47,0.99,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 19:00:00,1,310.42,0.03,37.36,20.21,17.4,9.42,15.82,0.97,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 20:00:00,1,307.08,0.1,35.99,14.66,16.93,9.67,16.12,1.0,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 21:00:00,2,307.08,2.04,34.62,13.95,18.36,10.22,17.22,1.03,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 22:00:00,2,300.41,4.64,30.16,40.05,20.74,10.1,18.13,1.2,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-01 23:00:00,2,303.75,6.48,30.5,50.78,20.98,9.76,17.52,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 00:00:00,2,303.75,6.65,32.56,60.08,21.46,9.49,16.81,1.35,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 01:00:00,2,297.07,5.03,28.79,78.68,18.36,8.46,14.45,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 02:00:00,3,293.73,3.86,25.02,104.43,16.69,8.88,13.92,1.17,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 03:00:00,3,297.07,2.77,21.25,134.47,15.74,10.73,15.21,1.31,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 04:00:00,4,297.07,2.07,17.65,160.22,14.54,12.45,16.53,1.39,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 05:00:00,4,293.73,2.12,19.19,164.51,14.19,12.52,16.83,1.61,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 06:00:00,4,293.73,2.71,24.68,154.5,14.9,11.15,16.09,1.8,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 07:00:00,4,297.07,3.19,32.56,144.48,16.21,10.13,15.85,1.79,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 08:00:00,3,313.76,3.3,45.24,135.9,18.12,10.43,17.1,1.69,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 09:00:00,3,353.81,1.65,54.15,131.61,18.6,11.6,18.96,1.5,Tokyo,13929286,6169,100,55000,37,40,2.0
2024-08-02 10:00:00,3,373.84,0.07,47.3,110.15,16.45,11.21,19.49,1.5,Tokyo,13929286,6169,100,55000,37,40,2.0
